10692,55267706,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,284,512,-8,14,-98,0,0,11288,0,407,503,540,425,1,8,0,1,1,0,0,2.7093124444977015,0,0,0,0,0,-128,21.29032258064516,-8,14,30,"",""
10693,55269054,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,284,512,-8,15,-97,0,0,6396,0,405,522,547,424,1,8,0,1,1,0,0,2.7115455074630423,0,0,0,0,0,-128,21.29032258064516,-8,15,31,"",""
10694,55270398,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,284,512,-8,15,-97,0,0,6396,0,404,524,551,422,1,8,0,1,1,0,0,2.713771944581713,0,0,0,0,0,-128,21.29032258064516,-8,15,31,"",""
10695,55271745,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,201,512,-8,15,-97,0,0,6396,0,403,515,555,419,1,8,0,1,1,0,0,2.716003352479463,0,0,0,0,0,-128,21.29032258064516,-8,15,31,"",""
10696,55273089,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,201,512,-8,15,-98,0,0,6396,0,405,519,546,417,1,8,0,1,1,0,0,2.7182532488316085,0,0,0,0,0,-128,21.29032258064516,-8,15,30,"",""
10697,55274439,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,201,512,-8,15,-99,0,0,6396,0,405,511,547,421,1,8,0,1,1,0,0,2.72053675218643,0,0,0,0,0,-128,21.29032258064516,-8,15,29,"",""
10698,55275817,0,0,0,0,0,0,0,0,0,0,0,-217,1268,162,201,512,-9,15,-100,0,0,6396,0,404,507,549,428,1,8,0,1,1,0,0,2.722892051928608,0,0,0,0,0,-128,21.29032258064516,-9,15,28,"",""
10699,55277174,0,0,0,0,0,0,0,0,0,0,0,-217,1261,162,201,512,-10,15,-99,0,0,6396,0,405,515,548,431,1,8,0,1,1,0,0,2.7251881393200112,0,0,0,0,0,-128,20.537634408602152,-10,15,29,"",""
10700,55278532,0,0,0,0,0,0,0,0,0,0,0,-217,1261,162,201,512,-10,16,-99,0,0,6396,0,391,500,539,420,1,8,0,1,1,0,0,2.727482439289222,0,0,0,0,0,-128,20.537634408602152,-10,16,29,"",""
10701,55280014,0,0,0,0,0,0,0,0,0,0,0,-217,1261,162,201,512,-10,16,-98,0,0,6396,0,394,512,527,412,1,8,0,1,1,0,0,2.729960384128386,0,0,0,0,0,-128,20.537634408602152,-10,16,30,"",""
10702,55281495,0,0,0,0,0,0,0,0,0,0,0,-217,1261,162,201,512,-9,17,-99,0,0,6396,0,395,517,522,416,1,8,0,1,1,0,0,2.7324583597386667,0,0,0,0,0,-128,20.537634408602152,-9,17,29,"",""
10703,55282837,0,0,0,0,0,0,0,0,0,0,0,-217,1261,162,201,512,-10,17,-100,0,0,6396,0,391,491,538,420,1,8,0,1,1,0,0,2.734745643074932,0,0,0,0,0,-128,20.537634408602152,-10,17,28,"",""
10704,55284198,0,0,0,0,0,0,0,0,0,0,0,-217,1261,162,201,512,-12,16,-102,0,0,6396,0,391,483,537,423,1,8,0,1,1,0,0,2.737116944588046,0,0,0,0,0,-128,20.537634408602152,-12,16,26,"",""
10705,55285558,0,0,0,0,0,0,0,0,0,0,0,-224,1261,162,201,512,-13,16,-102,0,0,6396,0,391,484,538,426,1,8,0,1,1,0,0,2.7394868237237793,0,0,0,0,0,-134,20.537634408602152,-13,16,32,"",""
10706,55286907,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,201,512,-13,17,-102,0,0,536,0,389,507,544,423,1,8,0,1,1,0,0,2.741834121878615,0,0,0,0,0,-134,20.537634408602152,-13,17,32,"",""
10707,55288256,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,201,512,-12,17,-101,0,0,536,0,392,519,534,414,1,8,0,1,1,0,0,2.744157592568125,0,0,0,0,0,-134,20.537634408602152,-12,17,33,"",""
10708,55289600,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,201,512,-12,17,-102,0,0,536,0,389,506,543,416,1,8,0,1,1,0,0,2.7464959225886494,0,0,0,0,0,-134,20.537634408602152,-12,17,32,"",""
10709,55290946,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,201,512,-13,16,-102,0,0,536,0,387,489,550,413,1,8,0,1,1,0,0,2.748841412106227,0,0,0,0,0,-134,20.537634408602152,-13,16,32,"",""
10710,55292295,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-14,16,-103,0,0,536,0,387,486,552,416,1,8,0,1,1,0,0,2.7512159502872007,0,0,0,0,0,-134,20.537634408602152,-14,16,31,"",""
10711,55293657,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-16,16,-103,0,0,536,0,388,495,546,432,1,8,0,1,1,0,0,2.7536139055738884,0,0,0,0,0,-134,20.537634408602152,-16,16,31,"",""
10712,55295014,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-16,17,-103,0,0,536,0,391,506,538,432,1,8,0,1,1,0,0,2.755999673960508,0,0,0,0,0,-134,20.537634408602152,-16,17,31,"",""
10713,55296361,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-15,18,-103,0,0,536,0,390,507,540,428,1,8,0,1,1,0,0,2.7583642771375305,0,0,0,0,0,-134,20.537634408602152,-15,18,31,"",""
10714,55297701,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-15,17,-104,0,0,536,0,389,492,544,422,1,8,0,1,1,0,0,2.7607433338678256,0,0,0,0,0,-134,20.537634408602152,-15,17,30,"",""
10715,55299048,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-16,16,-104,0,0,536,0,387,483,552,421,1,8,0,1,1,0,0,2.763138399477937,0,0,0,0,0,-134,20.537634408602152,-16,16,30,"",""
10716,55300404,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-17,16,-105,0,0,536,0,387,482,550,428,1,8,0,1,1,0,0,2.765573361514866,0,0,0,0,0,-134,20.537634408602152,-17,16,29,"",""
10717,55301766,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-18,17,-106,0,0,536,0,390,488,542,442,1,8,0,1,1,0,0,2.7680397325418435,0,0,0,0,0,-134,20.537634408602152,-18,17,28,"",""
10718,55303120,0,0,0,0,0,0,0,0,0,0,0,-224,1261,160,234,512,-18,18,-106,0,0,536,0,393,501,529,443,1,8,0,1,1,0,0,2.7704883076402624,0,0,0,0,0,-134,20.537634408602152,-18,18,28,"",""
10719,55304468,0,0,0,0,0,0,0,0,0,0,0,-224,1260,160,234,512,-18,18,-106,0,0,536,0,391,494,539,444,1,8,0,1,1,0,0,2.772926059923922,0,0,0,0,0,-134,20.43010752688172,-18,18,28,"",""
10720,55305820,0,0,0,0,0,0,0,0,0,0,0,-224,1260,160,234,512,-17,18,-106,0,0,536,0,390,491,534,431,1,8,0,1,1,0,0,2.7753708912418844,0,0,0,0,0,-134,20.43010752688172,-17,18,28,"",""
10721,55307166,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,234,512,-18,17,-106,0,0,536,0,387,474,545,426,1,8,0,1,1,0,0,2.7778083510737615,0,0,0,0,0,-134,20.43010752688172,-18,17,28,"",""
10722,55308529,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,234,512,-19,17,-107,0,0,536,0,386,476,545,438,1,8,0,1,1,0,0,2.7803005755307133,0,0,0,0,0,-134,20.43010752688172,-19,17,27,"",""
10723,55310006,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,234,512,-20,18,-108,0,0,536,0,390,486,532,452,1,8,0,1,1,0,0,2.783023670099879,0,0,0,0,0,-134,20.43010752688172,-20,18,26,"",""
10724,55311508,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,234,512,-21,18,-109,0,0,536,0,389,479,537,454,1,8,0,1,1,0,0,2.7858192814257468,0,0,0,0,0,-134,20.43010752688172,-21,18,25,"",""
10725,55312865,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-20,19,-108,0,0,536,0,392,495,527,447,1,8,0,1,1,0,0,2.7883179464219108,0,0,0,0,0,-134,20.43010752688172,-20,19,26,"",""
10726,55314217,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-19,19,-107,0,0,536,0,393,499,523,433,1,8,0,1,1,0,0,2.7907837225822085,0,0,0,0,0,-134,20.43010752688172,-19,19,27,"",""
10727,55315560,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-19,19,-107,0,0,536,0,388,486,539,439,1,8,0,1,1,0,0,2.7932331302906213,0,0,0,0,0,-134,20.43010752688172,-19,19,27,"",""
10728,55316899,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-19,18,-107,0,0,536,0,386,481,545,443,1,8,0,1,1,0,0,2.795678467893081,0,0,0,0,0,-134,20.43010752688172,-19,18,27,"",""
10729,55318243,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-20,19,-107,0,0,536,0,389,488,536,454,1,8,0,1,1,0,0,2.798129901369643,0,0,0,0,0,-134,20.43010752688172,-20,19,27,"",""
10730,55319610,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-20,20,-109,0,0,536,0,391,489,528,461,1,8,0,1,1,0,0,2.8006678385658987,0,0,0,0,0,-134,20.43010752688172,-20,20,25,"",""
10731,55320967,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-20,21,-109,0,0,536,0,392,494,525,451,1,8,0,1,1,0,0,2.803184085027347,0,0,0,0,0,-134,20.43010752688172,-20,21,25,"",""
10732,55322319,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-19,20,-108,0,0,536,0,392,489,527,440,1,8,0,1,1,0,0,2.805670618730674,0,0,0,0,0,-134,20.43010752688172,-19,20,26,"",""
10733,55323664,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-19,19,-108,0,0,536,0,389,480,536,439,1,8,0,1,1,0,0,2.8081474766346157,0,0,0,0,0,-134,20.43010752688172,-19,19,26,"",""
10734,55325014,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-19,19,-107,0,0,536,0,387,482,544,444,1,8,0,1,1,0,0,2.8106100331305575,0,0,0,0,0,-134,20.43010752688172,-19,19,27,"",""
10735,55326356,0,0,0,0,0,0,0,0,0,0,0,-224,1260,162,335,512,-20,19,-107,0,0,536,0,388,487,539,449,1,8,0,1,1,0,0,2.813058107293652,0,0,0,0,0,-134,20.43010752688172,-20,19,27,"",""
10736,55327695,0,0,0,0,0,0,0,0,0,0,0,-224,1260,160,335,512,-20,20,-109,0,0,536,0,391,488,530,458,1,8,0,1,1,0,0,2.815544415876568,0,0,0,0,0,-134,20.43010752688172,-20,20,25,"",""
10737,55329055,0,0,0,0,0,0,0,0,0,0,0,-224,1260,160,335,512,-19,20,-109,0,0,536,0,395,502,514,441,1,8,0,1,1,0,0,2.818069746317704,0,0,0,0,0,-134,20.43010752688172,-19,20,25,"",""
10738,55330410,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,335,512,-18,20,-109,0,0,536,0,393,487,520,435,1,8,0,1,1,0,0,2.8205858228896696,0,0,0,0,0,-140,20.21505376344086,-18,20,31,"",""
10739,55331760,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,335,512,-17,20,-108,0,0,-5493,0,383,497,540,428,1,8,0,1,1,0,0,2.823069088503174,0,0,0,0,0,-140,20.21505376344086,-17,20,32,"",""
10740,55333110,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-17,20,-106,0,0,-5493,0,380,495,550,427,1,8,0,1,1,0,0,2.825505291639591,0,0,0,0,0,-140,20.21505376344086,-17,20,34,"",""
10741,55334457,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-18,20,-106,0,0,-5493,0,381,500,549,429,1,8,0,1,1,0,0,2.827936156713159,0,0,0,0,0,-140,20.21505376344086,-18,20,34,"",""
10742,55335804,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-17,20,-108,0,0,-5493,0,383,498,539,430,1,8,0,1,1,0,0,2.830414105204807,0,0,0,0,0,-140,20.21505376344086,-17,20,32,"",""
10743,55337151,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-17,19,-110,0,0,-5493,0,386,494,530,421,1,8,0,1,1,0,0,2.832942174811059,0,0,0,0,0,-140,20.21505376344086,-17,19,30,"",""
10744,55338505,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-16,19,-111,0,0,-5493,0,389,500,520,421,1,8,0,1,1,0,0,2.8355070779121316,0,0,0,0,0,-140,20.21505376344086,-16,19,29,"",""
10745,55339878,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-15,20,-110,0,0,-5493,0,385,495,532,424,1,8,0,1,1,0,0,2.8380810004886934,0,0,0,0,0,-140,20.21505376344086,-15,20,30,"",""
10746,55341363,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-15,20,-108,0,0,-5493,0,384,502,536,430,1,8,0,1,1,0,0,2.840813126698233,0,0,0,0,0,-140,20.21505376344086,-15,20,32,"",""
10747,55342841,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-16,20,-109,0,0,-5493,0,383,494,539,427,1,8,0,1,1,0,0,2.84355820208605,0,0,0,0,0,-140,20.21505376344086,-16,20,31,"",""
10748,55344195,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-16,20,-110,0,0,-5493,0,385,490,533,427,1,8,0,1,1,0,0,2.846096655501744,0,0,0,0,0,-140,20.21505376344086,-16,20,30,"",""
10749,55345553,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-15,19,-112,0,0,-5493,0,388,486,522,418,1,8,0,1,1,0,0,2.8486931319490583,0,0,0,0,0,-140,20.21505376344086,-15,19,28,"",""
10750,55346915,0,0,0,0,0,0,0,0,0,0,0,-231,1258,160,329,512,-14,19,-113,0,0,-5493,0,391,496,513,418,1,8,0,1,1,0,0,2.8513211335475974,0,0,0,0,0,-140,20.21505376344086,-14,19,27,"",""
10751,55348278,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,329,512,-13,20,-112,0,0,-5493,0,389,499,519,426,1,8,0,1,1,0,0,2.853924380051996,0,0,0,0,0,-148,20.21505376344086,-13,20,36,"",""
10752,55349629,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,329,512,-14,21,-111,0,0,-13506,0,382,509,546,419,1,8,0,1,1,0,0,2.8564781308364835,0,0,0,0,0,-148,20.21505376344086,-14,21,37,"",""
10753,55350979,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,329,512,-14,21,-111,0,0,-13506,0,380,503,551,416,1,8,0,1,1,0,0,2.8590300513619438,0,0,0,0,0,-148,20.21505376344086,-14,21,37,"",""
10754,55352324,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,329,512,-14,21,-112,0,0,-13506,0,383,505,540,411,1,8,0,1,1,0,0,2.861596054518112,0,0,0,0,0,-148,20.21505376344086,-14,21,36,"",""
10755,55353672,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,357,512,-13,20,-114,0,0,-13506,0,386,504,529,406,1,8,0,1,1,0,0,2.8642179305135738,0,0,0,0,0,-148,20.21505376344086,-13,20,34,"",""
10756,55355018,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,357,512,-12,20,-116,0,0,-13506,0,387,500,527,408,1,8,0,1,1,0,0,2.866883048636998,0,0,0,0,0,-148,20.21505376344086,-12,20,32,"",""
10757,55356376,0,0,0,0,0,0,0,0,0,0,0,-240,1258,159,357,512,-12,20,-115,0,0,-13506,0,387,504,527,411,1,8,0,1,1,0,0,2.8695482679519637,0,0,0,0,0,-148,20.21505376344086,-12,20,33,"",""
10758,55357732,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-12,21,-115,0,0,-13506,0,384,500,535,418,1,8,0,1,1,0,0,2.872206665059936,0,0,0,0,0,-154,20.21505376344086,-12,21,39,"",""
10759,55359078,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-12,21,-115,0,0,-19019,0,382,511,545,408,1,8,0,1,1,0,0,2.874845504872243,0,0,0,0,0,-154,20.21505376344086,-12,21,39,"",""
10760,55360422,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-12,21,-115,0,0,-19019,0,382,509,543,405,1,8,0,1,1,0,0,2.8774804715634046,0,0,0,0,0,-154,20.21505376344086,-12,21,39,"",""
10761,55361770,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-11,21,-117,0,0,-19019,0,386,512,531,400,1,8,0,1,1,0,0,2.880170521824584,0,0,0,0,0,-154,20.21505376344086,-11,21,37,"",""
10762,55363113,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-10,21,-118,0,0,-19019,0,388,514,523,398,1,8,0,1,1,0,0,2.882874221388967,0,0,0,0,0,-154,20.21505376344086,-10,21,36,"",""
10763,55364473,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-10,21,-119,0,0,-19019,0,384,493,536,402,1,8,0,1,1,0,0,2.885635920290819,0,0,0,0,0,-154,20.21505376344086,-10,21,35,"",""
10764,55365835,0,0,0,0,0,0,0,0,0,0,0,-246,1258,159,357,512,-10,21,-120,0,0,-19019,0,385,498,532,410,1,8,0,1,1,0,0,2.888425489357095,0,0,0,0,0,-154,20.21505376344086,-10,21,34,"",""
10765,55367197,0,0,0,0,0,0,0,0,0,0,0,-246,1252,159,357,512,-10,22,-119,0,0,-19019,0,388,510,524,414,1,8,0,1,1,0,0,2.8911884123997416,0,0,0,0,0,-154,19.56989247311828,-10,22,35,"",""
10766,55368543,0,0,0,0,0,0,0,0,0,0,0,-246,1252,162,357,512,-10,23,-119,0,0,-19019,0,376,500,514,398,1,8,0,1,1,0,0,2.893916046417281,0,0,0,0,0,-154,19.56989247311828,-10,23,35,"",""
10767,55369907,0,0,0,0,0,0,0,0,0,0,0,-246,1252,162,357,512,-9,23,-120,0,0,-19019,0,378,503,508,400,1,8,0,1,1,0,0,2.896704196188287,0,0,0,0,0,-154,19.56989247311828,-9,23,34,"",""
10768,55371390,0,0,0,0,0,0,0,0,0,0,0,-246,1252,162,357,512,-9,22,-121,0,0,-19019,0,377,476,510,386,1,8,0,1,1,0,0,2.8997646842731237,0,0,0,0,0,-154,19.56989247311828,-9,22,33,"",""
10769,55372875,0,0,0,0,0,0,0,0,0,0,0,-246,1252,162,357,512,-9,21,-122,0,0,-19019,0,376,477,515,391,1,8,0,1,1,0,0,2.902858412064364,0,0,0,0,0,-154,19.56989247311828,-9,21,32,"",""
10770,55374236,0,0,0,0,0,0,0,0,0,0,0,-246,1252,162,240,512,-9,22,-122,0,0,-19019,0,378,491,506,405,1,8,0,1,1,0,0,2.9056909490409124,0,0,0,0,0,-154,19.56989247311828,-9,22,32,"",""
10771,55375593,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,24,-122,0,0,-19019,0,379,496,505,407,1,8,0,1,1,0,0,2.9085094538688647,0,0,0,0,0,-164,19.56989247311828,-9,24,42,"",""
10772,55376941,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,25,-122,0,0,-28529,0,374,514,521,397,1,8,0,1,1,0,0,2.911306458929398,0,0,0,0,0,-164,19.56989247311828,-9,25,42,"",""
10773,55378284,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-8,25,-122,0,0,-28529,0,372,507,528,391,1,8,0,1,1,0,0,2.9140933620483676,0,0,0,0,0,-164,19.56989247311828,-8,25,42,"",""
10774,55379628,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-8,24,-123,0,0,-28529,0,372,491,528,380,1,8,0,1,1,0,0,2.9169086653623664,0,0,0,0,0,-164,19.56989247311828,-8,24,41,"",""
10775,55380979,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-8,22,-124,0,0,-28529,0,372,477,530,377,1,8,0,1,1,0,0,2.91976792843887,0,0,0,0,0,-164,19.56989247311828,-8,22,40,"",""
10776,55382335,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,23,-124,0,0,-28529,0,373,497,526,394,1,8,0,1,1,0,0,2.9226346976879336,0,0,0,0,0,-164,19.56989247311828,-9,23,40,"",""
10777,55383698,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,24,-125,0,0,-28529,0,375,505,517,397,1,8,0,1,1,0,0,2.925537233731867,0,0,0,0,0,-164,19.56989247311828,-9,24,39,"",""
10778,55385062,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,26,-125,0,0,-28529,0,376,504,516,407,1,8,0,1,1,0,0,2.9284362278759373,0,0,0,0,0,-164,19.56989247311828,-9,26,39,"",""
10779,55386406,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,26,-125,0,0,-28529,0,375,504,518,396,1,8,0,1,1,0,0,2.931292757217091,0,0,0,0,0,-164,19.56989247311828,-9,26,39,"",""
10780,55387750,0,0,0,0,0,0,0,0,0,0,0,-256,1252,162,240,512,-9,25,-126,0,0,-28529,0,375,483,520,384,1,8,0,1,1,0,0,2.934175591585886,0,0,0,0,0,-164,19.56989247311828,-9,25,38,"",""
10781,55389103,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,240,512,-8,24,-126,0,0,-28529,0,375,493,518,389,1,8,0,1,1,0,0,2.9370808836402236,0,0,0,0,0,-164,19.56989247311828,-8,24,38,"",""
10782,55390451,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,240,512,-8,24,-127,0,0,-28529,0,374,490,521,392,1,8,0,1,1,0,0,2.9399989963912754,0,0,0,0,0,-164,19.56989247311828,-8,24,37,"",""
10783,55391811,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,240,512,-9,25,-127,0,0,-28529,0,376,496,515,404,1,8,0,1,1,0,0,2.9429399805278207,0,0,0,0,0,-164,19.56989247311828,-9,25,37,"",""
10784,55393172,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,240,512,-10,25,-128,0,0,-28529,0,375,491,517,405,1,8,0,1,1,0,0,2.945906601803762,0,0,0,0,0,-164,19.56989247311828,-10,25,36,"",""
10785,55394530,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-10,26,-129,0,0,-28529,0,377,495,511,407,1,8,0,1,1,0,0,2.948887618091585,0,0,0,0,0,-164,19.56989247311828,-10,26,35,"",""
10786,55395880,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,26,-129,0,0,-28529,0,380,499,501,394,1,8,0,1,1,0,0,2.951851450166278,0,0,0,0,0,-164,19.56989247311828,-9,26,35,"",""
10787,55397228,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-8,26,-129,0,0,-28529,0,378,495,508,395,1,8,0,1,1,0,0,2.954811268424648,0,0,0,0,0,-164,19.56989247311828,-8,26,35,"",""
10788,55398571,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-8,26,-128,0,0,-28529,0,376,494,513,399,1,8,0,1,1,0,0,2.95773669910103,0,0,0,0,0,-164,19.56989247311828,-8,26,36,"",""
10789,55399927,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-8,26,-129,0,0,-28529,0,375,485,519,396,1,8,0,1,1,0,0,2.960714146085618,0,0,0,0,0,-164,19.56989247311828,-8,26,35,"",""
10790,55401433,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,27,-130,0,0,-28529,0,377,494,510,408,1,8,0,1,1,0,0,2.9640437875186008,0,0,0,0,0,-164,19.56989247311828,-9,27,34,"",""
10791,55402940,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,27,-131,0,0,-28529,0,380,498,500,412,1,8,0,1,1,0,0,2.967401990264031,0,0,0,0,0,-164,19.56989247311828,-9,27,33,"",""
10792,55404290,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,28,-131,0,0,-28529,0,379,497,503,410,1,8,0,1,1,0,0,2.970407596036567,0,0,0,0,0,-164,19.56989247311828,-9,28,33,"",""
10793,55405637,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,28,-131,0,0,-28529,0,377,487,510,404,1,8,0,1,1,0,0,2.9734065612781517,0,0,0,0,0,-164,19.56989247311828,-9,28,33,"",""
10794,55406984,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,27,-130,0,0,-28529,0,376,483,515,402,1,8,0,1,1,0,0,2.976384808498769,0,0,0,0,0,-164,19.56989247311828,-9,27,34,"",""
10795,55408326,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-10,26,-130,0,0,-28529,0,375,472,518,394,1,8,0,1,1,0,0,2.9793543741648136,0,0,0,0,0,-164,19.56989247311828,-10,26,34,"",""
10796,55409691,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-10,26,-131,0,0,-28529,0,377,485,509,402,1,8,0,1,1,0,0,2.9823987016013684,0,0,0,0,0,-164,19.56989247311828,-10,26,33,"",""
10797,55411050,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,27,-132,0,0,-28529,0,380,498,493,406,1,8,0,1,1,0,0,2.98545106456468,0,0,0,0,0,-164,19.56989247311828,-9,27,32,"",""
10798,55412400,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,28,-133,0,0,-28529,0,381,496,491,416,1,8,0,1,1,0,0,2.988504066235778,0,0,0,0,0,-164,19.56989247311828,-9,28,31,"",""
10799,55413749,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,435,512,-9,29,-133,0,0,-28529,0,381,495,497,415,1,8,0,1,1,0,0,2.9915521040182638,0,0,0,0,0,-164,19.56989247311828,-9,29,31,"",""
10800,55415093,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-9,28,-132,0,0,-28529,0,377,469,510,397,1,8,0,1,1,0,0,2.9945681447500947,0,0,0,0,0,-164,19.56989247311828,-9,28,32,"",""
10801,55416446,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-9,27,-131,0,0,-28529,0,377,473,512,395,1,8,0,1,1,0,0,2.997583539676886,0,0,0,0,0,-164,19.56989247311828,-9,27,33,"",""
10802,55417794,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-9,27,-131,0,0,-28529,0,378,490,507,403,1,8,0,1,1,0,0,3.000587823074297,0,0,0,0,0,-164,19.56989247311828,-9,27,33,"",""
10803,55419161,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-8,28,-131,0,0,-28529,0,380,499,495,407,1,8,0,1,1,0,0,3.00363219814283,0,0,0,0,0,-164,19.56989247311828,-8,28,33,"",""
10804,55420553,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-8,29,-133,0,0,-28529,0,381,497,492,414,1,8,0,1,1,0,0,3.006778059605942,0,0,0,0,0,-164,19.56989247311828,-8,29,31,"",""
10805,55421898,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-9,29,-134,0,0,-28529,0,379,484,503,413,1,8,0,1,1,0,0,3.0098407183908495,0,0,0,0,0,-164,19.56989247311828,-9,29,30,"",""
10806,55423245,0,0,0,0,0,0,0,0,0,0,0,-256,1252,158,418,512,-9,29,-133,0,0,-28529,0,380,488,501,409,1,8,0,1,1,0,0,3.012884452087092,0,0,0,0,0,-164,19.56989247311828,-9,29,31,"",""
